# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
62659at72274	Complete	NODE_1_length_486209_cov_41.704357	481425	481823	+	175.9	92	https://www.orthodb.org/v10?query=62659at72274	iron-sulfur cluster insertion protein ErpA
62709at72274	Complete	NODE_10_length_199183_cov_41.836345	16325	17029	+	250.8	194	https://www.orthodb.org/v10?query=62709at72274	cell division protein
62725at72274	Complete	NODE_24_length_100934_cov_40.437016	16157	16642	+	230.1	137	https://www.orthodb.org/v10?query=62725at72274	glutathione peroxidase
62753at72274	Complete	NODE_27_length_96933_cov_42.098350	22465	22965	-	176.6	113	https://www.orthodb.org/v10?query=62753at72274	peptidoglycan-associated lipoprotein
62786at72274	Complete	NODE_25_length_98842_cov_43.182632	23717	24130	+	223.6	122	https://www.orthodb.org/v10?query=62786at72274	50S ribosomal protein L16
63060at72274	Complete	NODE_8_length_205641_cov_42.305415	152271	152690	-	160.8	109	https://www.orthodb.org/v10?query=63060at72274	stringent starvation protein B
63146at72274	Complete	NODE_1_length_486209_cov_41.704357	437745	438098	+	107.7	93	https://www.orthodb.org/v10?query=63146at72274	dihydroneopterin aldolase
63163at72274	Complete	NODE_6_length_212507_cov_41.251422	177644	178066	-	199.8	102	https://www.orthodb.org/v10?query=63163at72274	Ribosomal protein S6
63231at72274	Complete	NODE_26_length_98166_cov_43.232468	54920	55453	+	283.1	155	https://www.orthodb.org/v10?query=63231at72274	translation initiation factor IF-3
63234at72274	Complete	NODE_16_length_124179_cov_41.687423	9464	9802	+	160.9	105	https://www.orthodb.org/v10?query=63234at72274	HopJ type III effector protein
63445at72274	Complete	NODE_34_length_68937_cov_41.517034	58696	59169	+	216.0	130	https://www.orthodb.org/v10?query=63445at72274	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
63627at72274	Complete	NODE_11_length_186925_cov_42.279989	137130	137555	+	195.9	125	https://www.orthodb.org/v10?query=63627at72274	ATP synthase epsilon chain
63692at72274	Complete	NODE_15_length_139124_cov_51.392869	42339	42740	-	173.6	102	https://www.orthodb.org/v10?query=63692at72274	ribosome-binding factor A
63844at72274	Complete	NODE_25_length_98842_cov_43.182632	30423	30779	+	193.1	99	https://www.orthodb.org/v10?query=63844at72274	30S ribosomal protein S13
63845at72274	Complete	NODE_3_length_235490_cov_43.137961	32778	33128	-	190.6	94	https://www.orthodb.org/v10?query=63845at72274	50S ribosomal protein L19
63893at72274	Complete	NODE_27_length_96933_cov_42.098350	35238	35663	-	204.9	121	https://www.orthodb.org/v10?query=63893at72274	histidine triad (HIT) protein
63986at72274	Complete	NODE_25_length_98842_cov_43.182632	26396	26788	+	210.2	114	https://www.orthodb.org/v10?query=63986at72274	30S ribosomal protein S8
64373at72274	Complete	NODE_6_length_212507_cov_41.251422	198253	198723	-	180.3	110	https://www.orthodb.org/v10?query=64373at72274	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
64594at72274	Complete	NODE_50_length_38781_cov_44.722343	17308	17646	-	165.6	87	https://www.orthodb.org/v10?query=64594at72274	Glutaredoxin
64732at72274	Complete	NODE_15_length_139124_cov_51.392869	26310	26807	+	174.7	124	https://www.orthodb.org/v10?query=64732at72274	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
64784at72274	Complete	NODE_25_length_98842_cov_43.182632	22672	23004	+	183.7	99	https://www.orthodb.org/v10?query=64784at72274	50S ribosomal protein L22
64785at72274	Complete	NODE_25_length_98842_cov_43.182632	19588	19899	+	208.0	99	https://www.orthodb.org/v10?query=64785at72274	Ribosomal protein S10
64797at72274	Fragmented	NODE_21_length_103625_cov_43.206963	68197	68454	+	89.8	73	https://www.orthodb.org/v10?query=64797at72274	succinate dehydrogenase, cytochrome b556 subunit
64826at72274	Complete	NODE_3_length_235490_cov_43.137961	100706	101029	-	152.4	87	https://www.orthodb.org/v10?query=64826at72274	Iron-binding protein IscA
65058at72274	Complete	NODE_2_length_236949_cov_43.085704	150818	151153	+	104.4	83	https://www.orthodb.org/v10?query=65058at72274	Sulfurtransferase
65064at72274	Complete	NODE_21_length_103625_cov_43.206963	68448	68816	+	166.4	107	https://www.orthodb.org/v10?query=65064at72274	succinate dehydrogenase, hydrophobic membrane anchor protein
65093at72274	Complete	NODE_25_length_98842_cov_43.182632	24994	25308	+	155.6	90	https://www.orthodb.org/v10?query=65093at72274	50S ribosomal protein L24
65138at72274	Complete	NODE_25_length_98842_cov_43.182632	25882	26187	+	186.9	98	https://www.orthodb.org/v10?query=65138at72274	30S ribosomal protein S14
65286at72274	Complete	NODE_25_length_98842_cov_43.182632	21228	21527	+	159.0	89	https://www.orthodb.org/v10?query=65286at72274	50S ribosomal protein L23
65344at72274	Complete	NODE_20_length_107054_cov_42.359052	51891	52205	+	69.5	75	https://www.orthodb.org/v10?query=65344at72274	SCP2 sterol-binding domain
65411at72274	Complete	NODE_1_length_486209_cov_41.704357	99098	99427	+	141.2	88	https://www.orthodb.org/v10?query=65411at72274	Thioredoxin
65507at72274	Complete	NODE_8_length_205641_cov_42.305415	156324	156716	-	180.8	110	https://www.orthodb.org/v10?query=65507at72274	30S ribosomal protein S9
65511at72274	Complete	NODE_15_length_139124_cov_51.392869	54149	54457	+	143.5	92	https://www.orthodb.org/v10?query=65511at72274	RNA-binding protein
65659at72274	Complete	NODE_25_length_98842_cov_43.182632	27345	27695	+	172.4	101	https://www.orthodb.org/v10?query=65659at72274	50S ribosomal protein L18
65661at72274	Complete	NODE_1_length_486209_cov_41.704357	2081	2461	-	189.7	114	https://www.orthodb.org/v10?query=65661at72274	reactive intermediate/imine deaminase
65703at72274	Complete	NODE_34_length_68937_cov_41.517034	51572	51850	+	108.7	73	https://www.orthodb.org/v10?query=65703at72274	Cell division protein FtsB
65819at72274	Complete	NODE_13_length_147962_cov_41.421937	22136	22435	-	111.7	81	https://www.orthodb.org/v10?query=65819at72274	YCII-related protein
65878at72274	Complete	NODE_11_length_186925_cov_42.279989	5384	5704	+	156.4	78	https://www.orthodb.org/v10?query=65878at72274	NAD(P)(+) transhydrogenase
65897at72274	Complete	NODE_3_length_235490_cov_43.137961	52908	53219	-	174.7	99	https://www.orthodb.org/v10?query=65897at72274	GTP cyclohydrolase 1 type 2/Nif3
66040at72274	Complete	NODE_8_length_205641_cov_42.305415	71289	71660	+	94.5	80	https://www.orthodb.org/v10?query=66040at72274	YraN family protein
66157at72274	Complete	NODE_36_length_66994_cov_42.587651	27182	27652	+	177.2	137	https://www.orthodb.org/v10?query=66157at72274	preprotein translocase subunit SecA
66503at72274	Complete	NODE_1_length_486209_cov_41.704357	48655	48993	+	177.4	92	https://www.orthodb.org/v10?query=66503at72274	nitrogen regulatory protein P-II 1
66618at72274	Complete	NODE_25_length_98842_cov_43.182632	22383	22658	+	183.4	86	https://www.orthodb.org/v10?query=66618at72274	30S ribosomal protein S19
66716at72274	Complete	NODE_29_length_94829_cov_39.816842	49454	49927	-	217.5	120	https://www.orthodb.org/v10?query=66716at72274	peroxiredoxin
66793at72274	Complete	NODE_1_length_486209_cov_41.704357	69286	69807	+	129.1	123	https://www.orthodb.org/v10?query=66793at72274	Disulfide bond formation protein B
66805at72274	Complete	NODE_6_length_212507_cov_41.251422	175996	176442	-	264.4	141	https://www.orthodb.org/v10?query=66805at72274	Ribosomal protein L9
66956at72274	Complete	NODE_12_length_160433_cov_40.733708	69912	70472	+	172.8	127	https://www.orthodb.org/v10?query=66956at72274	Proteophosphoglycan
67022at72274	Complete	NODE_1_length_486209_cov_41.704357	119250	119879	-	172.3	153	https://www.orthodb.org/v10?query=67022at72274	5-formyltetrahydrofolate cyclo-ligase
67153at72274	Complete	NODE_37_length_65273_cov_43.198380	52676	52972	+	120.8	77	https://www.orthodb.org/v10?query=67153at72274	molecular chaperone GroES
67256at72274	Complete	NODE_15_length_139124_cov_51.392869	41033	41302	-	154.2	77	https://www.orthodb.org/v10?query=67256at72274	30S ribosomal protein S15
67346at72274	Complete	NODE_10_length_199183_cov_41.836345	103840	104112	+	123.5	70	https://www.orthodb.org/v10?query=67346at72274	Fe(2+)-trafficking protein
67433at72274	Complete	NODE_4_length_234165_cov_40.976902	66035	66331	-	132.5	75	https://www.orthodb.org/v10?query=67433at72274	integration host factor subunit beta
67453at72274	Complete	NODE_1_length_486209_cov_41.704357	216225	216476	-	152.5	78	https://www.orthodb.org/v10?query=67453at72274	ferredoxin
67475at72274	Complete	NODE_28_length_96887_cov_40.525679	41176	41451	+	83.2	69	https://www.orthodb.org/v10?query=67475at72274	Uncharacterised protein family UPF0250
67623at72274	Complete	NODE_25_length_98842_cov_43.182632	30810	31199	+	222.5	105	https://www.orthodb.org/v10?query=67623at72274	Ribosomal protein S11
67665at72274	Complete	NODE_45_length_49217_cov_41.736458	3324	3611	+	116.9	75	https://www.orthodb.org/v10?query=67665at72274	BolA family transcriptional regulator
67766at72274	Complete	NODE_25_length_98842_cov_43.182632	28383	28820	+	217.4	131	https://www.orthodb.org/v10?query=67766at72274	50S ribosomal protein L15
67909at72274	Complete	NODE_3_length_235490_cov_43.137961	109704	110042	-	147.6	91	https://www.orthodb.org/v10?query=67909at72274	preprotein translocase subunit YajC
68051at72274	Complete	NODE_43_length_53292_cov_41.341338	37786	38046	-	124.6	64	https://www.orthodb.org/v10?query=68051at72274	Protein of unknown function DUF1315
68174at72274	Complete	NODE_26_length_98166_cov_43.232468	59627	59929	+	158.6	85	https://www.orthodb.org/v10?query=68174at72274	integration host factor subunit alpha
68201at72274	Complete	NODE_30_length_79518_cov_42.259746	36467	36742	+	151.7	76	https://www.orthodb.org/v10?query=68201at72274	50S ribosomal protein L27
68315at72274	Complete	NODE_2_length_236949_cov_43.085704	165657	165902	-	150.0	76	https://www.orthodb.org/v10?query=68315at72274	ATP-dependent Clp protease adaptor ClpS
68333at72274	Complete	NODE_30_length_79518_cov_42.259746	6240	6656	-	146.8	105	https://www.orthodb.org/v10?query=68333at72274	Large-conductance mechanosensitive channel
68515at72274	Complete	NODE_29_length_94829_cov_39.816842	39775	40029	+	117.2	68	https://www.orthodb.org/v10?query=68515at72274	Flavinator of succinate dehydrogenase
68549at72274	Complete	NODE_11_length_186925_cov_42.279989	70149	70421	-	89.7	60	https://www.orthodb.org/v10?query=68549at72274	DNA-binding protein
68645at72274	Complete	NODE_4_length_234165_cov_40.976902	40375	40707	-	112.0	69	https://www.orthodb.org/v10?query=68645at72274	competence protein ComEA
68678at72274	Complete	NODE_25_length_98842_cov_43.182632	24324	24590	+	145.6	71	https://www.orthodb.org/v10?query=68678at72274	30S ribosomal protein S17
68814at72274	Complete	NODE_8_length_205641_cov_42.305415	118469	118774	+	107.7	76	https://www.orthodb.org/v10?query=68814at72274	ribosomal subunit interface protein
68821at72274	Complete	NODE_6_length_212507_cov_41.251422	59904	60365	+	163.9	113	https://www.orthodb.org/v10?query=68821at72274	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
69323at72274	Complete	NODE_1_length_486209_cov_41.704357	4652	4915	-	142.9	65	https://www.orthodb.org/v10?query=69323at72274	DNA-directed RNA polymerase subunit omega
69648at72274	Complete	NODE_1_length_486209_cov_41.704357	16797	17030	+	153.8	69	https://www.orthodb.org/v10?query=69648at72274	50S ribosomal protein L28
69810at72274	Complete	NODE_6_length_212507_cov_41.251422	177385	177615	-	150.5	69	https://www.orthodb.org/v10?query=69810at72274	30S ribosomal protein S18
69845at72274	Complete	NODE_34_length_68937_cov_41.517034	18824	19186	-	107.2	76	https://www.orthodb.org/v10?query=69845at72274	arsenate reductase
70159at72274	Complete	NODE_27_length_96933_cov_42.098350	26565	27020	-	160.3	110	https://www.orthodb.org/v10?query=70159at72274	tol-pal system-associated acyl-CoA thioesterase
70523at72274	Complete	NODE_2_length_236949_cov_43.085704	162902	163120	+	153.0	63	https://www.orthodb.org/v10?query=70523at72274	translation initiation factor IF-1
70568at72274	Complete	NODE_6_length_212507_cov_41.251422	65400	65720	+	137.4	80	https://www.orthodb.org/v10?query=70568at72274	Fis family transcriptional regulator
70696at72274	Complete	NODE_3_length_235490_cov_43.137961	97702	97902	-	50.6	47	https://www.orthodb.org/v10?query=70696at72274	FeS assembly protein IscX
70800at72274	Complete	NODE_26_length_98166_cov_43.232468	55736	56092	+	208.0	111	https://www.orthodb.org/v10?query=70800at72274	50S ribosomal protein L20
70881at72274	Complete	NODE_2_length_236949_cov_43.085704	189865	190173	+	157.1	90	https://www.orthodb.org/v10?query=70881at72274	NADH-quinone oxidoreductase subunit K
70960at72274	Complete	NODE_3_length_235490_cov_43.137961	182734	183162	+	91.0	84	https://www.orthodb.org/v10?query=70960at72274	DNA polymerase III subunit chi
71312at72274	Complete	NODE_4_length_234165_cov_40.976902	147529	147765	-	142.3	68	https://www.orthodb.org/v10?query=71312at72274	DUF1653-like domain
71409at72274	Complete	NODE_25_length_98842_cov_43.182632	5986	6351	+	158.6	108	https://www.orthodb.org/v10?query=71409at72274	Ribosomal protein L7/L12
71610at72274	Complete	NODE_3_length_235490_cov_43.137961	34470	34721	-	128.2	67	https://www.orthodb.org/v10?query=71610at72274	30S ribosomal protein S16
71747at72274	Complete	NODE_8_length_205641_cov_42.305415	109667	109906	-	113.2	59	https://www.orthodb.org/v10?query=71747at72274	BolA family transcriptional regulator
72111at72274	Complete	NODE_8_length_205641_cov_42.305415	137792	138079	+	117.3	76	https://www.orthodb.org/v10?query=72111at72274	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
72145at72274	Complete	NODE_30_length_79518_cov_42.259746	62604	62804	-	82.4	37	https://www.orthodb.org/v10?query=72145at72274	DNA gyrase inhibitor YacG
72526at72274	Complete	NODE_25_length_98842_cov_43.182632	28202	28378	+	122.4	53	https://www.orthodb.org/v10?query=72526at72274	Ribosomal protein L30, ferredoxin-like fold domain
72717at72274	Complete	NODE_4_length_234165_cov_40.976902	189329	189667	-	157.7	95	https://www.orthodb.org/v10?query=72717at72274	nucleoid-associated protein
72941at72274	Complete	NODE_30_length_79518_cov_42.259746	39984	40262	-	150.0	78	https://www.orthodb.org/v10?query=72941at72274	30S ribosomal protein S20
73068at72274	Complete	NODE_12_length_160433_cov_40.733708	60993	61229	+	134.2	69	https://www.orthodb.org/v10?query=73068at72274	acyl carrier protein
73124at72274	Complete	NODE_26_length_98166_cov_43.232468	55513	55707	+	135.7	59	https://www.orthodb.org/v10?query=73124at72274	Ribosomal protein L35
73233at72274	Complete	NODE_30_length_79518_cov_42.259746	36118	36432	+	173.0	95	https://www.orthodb.org/v10?query=73233at72274	50S ribosomal protein L21
73565at72274	Complete	NODE_1_length_486209_cov_41.704357	17042	17197	+	109.8	47	https://www.orthodb.org/v10?query=73565at72274	50S ribosomal protein L33
73639at72274	Complete	NODE_22_length_101384_cov_40.935415	64478	64723	-	117.6	75	https://www.orthodb.org/v10?query=73639at72274	transglycosylase
74051at72274	Complete	NODE_25_length_98842_cov_43.182632	24130	24321	+	103.0	52	https://www.orthodb.org/v10?query=74051at72274	50S ribosomal protein L29
74382at72274	Complete	NODE_50_length_38781_cov_44.722343	16340	16558	+	104.6	54	https://www.orthodb.org/v10?query=74382at72274	(2Fe-2S)-binding protein
74488at72274	Complete	NODE_15_length_139124_cov_51.392869	68049	68363	-	67.1	64	https://www.orthodb.org/v10?query=74488at72274	protein rnfH
