# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
62709at72274	Complete	NODE_9_length_140286_cov_37.185344	16310	17014	+	250.8	194	https://www.orthodb.org/v10?query=62709at72274	cell division protein
62725at72274	Complete	NODE_26_length_88680_cov_35.325709	80409	80894	-	230.1	137	https://www.orthodb.org/v10?query=62725at72274	glutathione peroxidase
62753at72274	Complete	NODE_25_length_92834_cov_37.159357	22423	22923	-	176.6	113	https://www.orthodb.org/v10?query=62753at72274	peptidoglycan-associated lipoprotein
62786at72274	Complete	NODE_35_length_69566_cov_40.696566	45457	45870	-	223.6	122	https://www.orthodb.org/v10?query=62786at72274	50S ribosomal protein L16
63060at72274	Complete	NODE_34_length_70130_cov_37.373257	52909	53328	+	160.8	109	https://www.orthodb.org/v10?query=63060at72274	stringent starvation protein B
63146at72274	Complete	NODE_16_length_109736_cov_37.510809	61584	61937	+	107.7	93	https://www.orthodb.org/v10?query=63146at72274	dihydroneopterin aldolase
63163at72274	Complete	NODE_3_length_201605_cov_36.105884	177792	178214	-	199.8	102	https://www.orthodb.org/v10?query=63163at72274	Ribosomal protein S6
63231at72274	Complete	NODE_40_length_63809_cov_36.202701	43817	44350	+	283.1	155	https://www.orthodb.org/v10?query=63231at72274	translation initiation factor IF-3
63234at72274	Complete	NODE_12_length_124139_cov_36.699728	114358	114696	-	160.9	105	https://www.orthodb.org/v10?query=63234at72274	HopJ type III effector protein
63445at72274	Complete	NODE_37_length_68897_cov_36.672220	58676	59149	+	216.0	130	https://www.orthodb.org/v10?query=63445at72274	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
63627at72274	Complete	NODE_4_length_186787_cov_37.321139	49356	49781	-	195.9	125	https://www.orthodb.org/v10?query=63627at72274	ATP synthase epsilon chain
63692at72274	Complete	NODE_10_length_139104_cov_45.561191	96385	96786	+	173.6	102	https://www.orthodb.org/v10?query=63692at72274	ribosome-binding factor A
63844at72274	Complete	NODE_35_length_69566_cov_40.696566	38808	39164	-	193.1	99	https://www.orthodb.org/v10?query=63844at72274	30S ribosomal protein S13
63845at72274	Complete	NODE_5_length_184381_cov_37.893162	151223	151573	+	190.6	94	https://www.orthodb.org/v10?query=63845at72274	50S ribosomal protein L19
63893at72274	Complete	NODE_25_length_92834_cov_37.159357	35196	35621	-	204.9	121	https://www.orthodb.org/v10?query=63893at72274	histidine triad (HIT) protein
63986at72274	Complete	NODE_35_length_69566_cov_40.696566	42799	43191	-	210.2	114	https://www.orthodb.org/v10?query=63986at72274	30S ribosomal protein S8
64373at72274	Complete	NODE_3_length_201605_cov_36.105884	198401	198871	-	180.3	110	https://www.orthodb.org/v10?query=64373at72274	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
64594at72274	Complete	NODE_62_length_38743_cov_40.098144	21116	21454	+	165.6	87	https://www.orthodb.org/v10?query=64594at72274	Glutaredoxin
64732at72274	Complete	NODE_10_length_139104_cov_45.561191	112318	112815	-	174.7	124	https://www.orthodb.org/v10?query=64732at72274	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
64784at72274	Complete	NODE_35_length_69566_cov_40.696566	46583	46915	-	183.7	99	https://www.orthodb.org/v10?query=64784at72274	50S ribosomal protein L22
64785at72274	Complete	NODE_35_length_69566_cov_40.696566	49688	49999	-	208.0	99	https://www.orthodb.org/v10?query=64785at72274	Ribosomal protein S10
64797at72274	Fragmented	NODE_24_length_93713_cov_36.507325	68182	68439	+	89.8	73	https://www.orthodb.org/v10?query=64797at72274	succinate dehydrogenase, cytochrome b556 subunit
64826at72274	Complete	NODE_5_length_184381_cov_37.893162	83322	83645	+	152.4	87	https://www.orthodb.org/v10?query=64826at72274	Iron-binding protein IscA
65058at72274	Complete	NODE_6_length_179149_cov_37.409656	150798	151133	+	104.4	83	https://www.orthodb.org/v10?query=65058at72274	Sulfurtransferase
65064at72274	Complete	NODE_24_length_93713_cov_36.507325	68433	68801	+	166.4	107	https://www.orthodb.org/v10?query=65064at72274	succinate dehydrogenase, hydrophobic membrane anchor protein
65093at72274	Complete	NODE_35_length_69566_cov_40.696566	44279	44593	-	155.6	90	https://www.orthodb.org/v10?query=65093at72274	50S ribosomal protein L24
65138at72274	Complete	NODE_35_length_69566_cov_40.696566	43400	43705	-	186.9	98	https://www.orthodb.org/v10?query=65138at72274	30S ribosomal protein S14
65286at72274	Complete	NODE_35_length_69566_cov_40.696566	48060	48359	-	159.0	89	https://www.orthodb.org/v10?query=65286at72274	50S ribosomal protein L23
65344at72274	Complete	NODE_53_length_52376_cov_35.193498	51856	52170	+	69.5	75	https://www.orthodb.org/v10?query=65344at72274	SCP2 sterol-binding domain
65411at72274	Complete	NODE_45_length_58289_cov_36.775784	34502	34831	-	141.2	88	https://www.orthodb.org/v10?query=65411at72274	Thioredoxin
65507at72274	Complete	NODE_34_length_70130_cov_37.373257	48883	49275	+	180.8	110	https://www.orthodb.org/v10?query=65507at72274	30S ribosomal protein S9
65511at72274	Complete	NODE_10_length_139104_cov_45.561191	84668	84976	-	143.5	92	https://www.orthodb.org/v10?query=65511at72274	RNA-binding protein
65659at72274	Complete	NODE_35_length_69566_cov_40.696566	41892	42242	-	172.4	101	https://www.orthodb.org/v10?query=65659at72274	50S ribosomal protein L18
65661at72274	Complete	NODE_32_length_72191_cov_37.283631	2066	2446	-	189.7	114	https://www.orthodb.org/v10?query=65661at72274	reactive intermediate/imine deaminase
65703at72274	Complete	NODE_37_length_68897_cov_36.672220	51552	51830	+	108.7	73	https://www.orthodb.org/v10?query=65703at72274	Cell division protein FtsB
65819at72274	Complete	NODE_68_length_31509_cov_35.822312	22112	22411	-	111.7	81	https://www.orthodb.org/v10?query=65819at72274	YCII-related protein
65878at72274	Complete	NODE_4_length_186787_cov_37.321139	181207	181527	-	156.4	78	https://www.orthodb.org/v10?query=65878at72274	NAD(P)(+) transhydrogenase
65897at72274	Complete	NODE_5_length_184381_cov_37.893162	131132	131443	+	174.7	99	https://www.orthodb.org/v10?query=65897at72274	GTP cyclohydrolase 1 type 2/Nif3
66040at72274	Complete	NODE_11_length_135406_cov_37.346085	63780	64151	-	94.5	80	https://www.orthodb.org/v10?query=66040at72274	YraN family protein
66157at72274	Complete	NODE_58_length_48388_cov_34.781702	20757	21227	-	177.2	137	https://www.orthodb.org/v10?query=66157at72274	preprotein translocase subunit SecA
66503at72274	Complete	NODE_32_length_72191_cov_37.283631	48640	48978	+	177.4	92	https://www.orthodb.org/v10?query=66503at72274	nitrogen regulatory protein P-II 1
66618at72274	Complete	NODE_35_length_69566_cov_40.696566	46929	47204	-	183.4	86	https://www.orthodb.org/v10?query=66618at72274	30S ribosomal protein S19
66716at72274	Complete	NODE_22_length_94792_cov_34.952996	44886	45359	+	217.5	120	https://www.orthodb.org/v10?query=66716at72274	peroxiredoxin
66793at72274	Complete	NODE_32_length_72191_cov_37.283631	69271	69792	+	129.1	123	https://www.orthodb.org/v10?query=66793at72274	Disulfide bond formation protein B
66805at72274	Complete	NODE_3_length_201605_cov_36.105884	176144	176590	-	264.4	141	https://www.orthodb.org/v10?query=66805at72274	Ribosomal protein L9
66956at72274	Complete	NODE_7_length_160420_cov_35.917657	89969	90529	-	172.8	127	https://www.orthodb.org/v10?query=66956at72274	Proteophosphoglycan
67022at72274	Complete	NODE_45_length_58289_cov_36.775784	14050	14679	+	172.3	153	https://www.orthodb.org/v10?query=67022at72274	5-formyltetrahydrofolate cyclo-ligase
67153at72274	Complete	NODE_39_length_65238_cov_38.202860	12287	12583	-	120.8	77	https://www.orthodb.org/v10?query=67153at72274	molecular chaperone GroES
67256at72274	Complete	NODE_10_length_139104_cov_45.561191	97823	98092	+	154.2	77	https://www.orthodb.org/v10?query=67256at72274	30S ribosomal protein S15
67346at72274	Complete	NODE_9_length_140286_cov_37.185344	103825	104097	+	123.5	70	https://www.orthodb.org/v10?query=67346at72274	Fe(2+)-trafficking protein
67433at72274	Complete	NODE_1_length_234130_cov_36.227372	167820	168116	+	132.5	75	https://www.orthodb.org/v10?query=67433at72274	integration host factor subunit beta
67453at72274	Complete	NODE_30_length_78626_cov_35.854641	65410	65661	+	152.5	78	https://www.orthodb.org/v10?query=67453at72274	ferredoxin
67475at72274	Complete	NODE_21_length_96859_cov_35.716489	55409	55684	-	83.2	69	https://www.orthodb.org/v10?query=67475at72274	Uncharacterised protein family UPF0250
67623at72274	Complete	NODE_35_length_69566_cov_40.696566	38388	38777	-	222.5	105	https://www.orthodb.org/v10?query=67623at72274	Ribosomal protein S11
67665at72274	Complete	NODE_71_length_29834_cov_36.220625	3245	3532	+	116.9	75	https://www.orthodb.org/v10?query=67665at72274	BolA family transcriptional regulator
67766at72274	Complete	NODE_35_length_69566_cov_40.696566	40767	41204	-	217.4	131	https://www.orthodb.org/v10?query=67766at72274	50S ribosomal protein L15
67909at72274	Complete	NODE_5_length_184381_cov_37.893162	74309	74647	+	147.6	91	https://www.orthodb.org/v10?query=67909at72274	preprotein translocase subunit YajC
68051at72274	Complete	NODE_52_length_53283_cov_36.250338	15227	15487	+	124.6	64	https://www.orthodb.org/v10?query=68051at72274	Protein of unknown function DUF1315
68174at72274	Complete	NODE_40_length_63809_cov_36.202701	48524	48826	+	158.6	85	https://www.orthodb.org/v10?query=68174at72274	integration host factor subunit alpha
68201at72274	Complete	NODE_29_length_79453_cov_37.397932	42717	42992	-	151.7	76	https://www.orthodb.org/v10?query=68201at72274	50S ribosomal protein L27
68315at72274	Complete	NODE_6_length_179149_cov_37.409656	165637	165882	-	150.0	76	https://www.orthodb.org/v10?query=68315at72274	ATP-dependent Clp protease adaptor ClpS
68333at72274	Complete	NODE_29_length_79453_cov_37.397932	72803	73219	+	146.8	105	https://www.orthodb.org/v10?query=68333at72274	Large-conductance mechanosensitive channel
68515at72274	Complete	NODE_22_length_94792_cov_34.952996	54784	55038	-	117.2	68	https://www.orthodb.org/v10?query=68515at72274	Flavinator of succinate dehydrogenase
68549at72274	Complete	NODE_4_length_186787_cov_37.321139	116490	116762	+	89.7	60	https://www.orthodb.org/v10?query=68549at72274	DNA-binding protein
68645at72274	Complete	NODE_1_length_234130_cov_36.227372	193444	193776	+	112.0	69	https://www.orthodb.org/v10?query=68645at72274	competence protein ComEA
68678at72274	Complete	NODE_35_length_69566_cov_40.696566	44997	45263	-	145.6	71	https://www.orthodb.org/v10?query=68678at72274	30S ribosomal protein S17
68814at72274	Complete	NODE_11_length_135406_cov_37.346085	16666	16971	-	107.7	76	https://www.orthodb.org/v10?query=68814at72274	ribosomal subunit interface protein
68821at72274	Complete	NODE_3_length_201605_cov_36.105884	60052	60513	+	163.9	113	https://www.orthodb.org/v10?query=68821at72274	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
69323at72274	Complete	NODE_32_length_72191_cov_37.283631	4637	4900	-	142.9	65	https://www.orthodb.org/v10?query=69323at72274	DNA-directed RNA polymerase subunit omega
69648at72274	Complete	NODE_32_length_72191_cov_37.283631	16782	17015	+	153.8	69	https://www.orthodb.org/v10?query=69648at72274	50S ribosomal protein L28
69810at72274	Complete	NODE_3_length_201605_cov_36.105884	177533	177763	-	150.5	69	https://www.orthodb.org/v10?query=69810at72274	30S ribosomal protein S18
69845at72274	Complete	NODE_37_length_68897_cov_36.672220	18804	19166	-	107.2	76	https://www.orthodb.org/v10?query=69845at72274	arsenate reductase
70159at72274	Complete	NODE_25_length_92834_cov_37.159357	26523	26978	-	160.3	110	https://www.orthodb.org/v10?query=70159at72274	tol-pal system-associated acyl-CoA thioesterase
70523at72274	Complete	NODE_6_length_179149_cov_37.409656	162882	163100	+	153.0	63	https://www.orthodb.org/v10?query=70523at72274	translation initiation factor IF-1
70568at72274	Complete	NODE_3_length_201605_cov_36.105884	65548	65868	+	137.4	80	https://www.orthodb.org/v10?query=70568at72274	Fis family transcriptional regulator
70696at72274	Complete	NODE_5_length_184381_cov_37.893162	86449	86649	+	50.6	47	https://www.orthodb.org/v10?query=70696at72274	FeS assembly protein IscX
70800at72274	Complete	NODE_40_length_63809_cov_36.202701	44633	44989	+	208.0	111	https://www.orthodb.org/v10?query=70800at72274	50S ribosomal protein L20
70881at72274	Complete	NODE_47_length_57495_cov_38.265634	46757	47065	-	157.1	90	https://www.orthodb.org/v10?query=70881at72274	NADH-quinone oxidoreductase subunit K
70960at72274	Complete	NODE_5_length_184381_cov_37.893162	1189	1617	-	91.0	84	https://www.orthodb.org/v10?query=70960at72274	DNA polymerase III subunit chi
71312at72274	Complete	NODE_1_length_234130_cov_36.227372	86386	86622	+	142.3	68	https://www.orthodb.org/v10?query=71312at72274	DUF1653-like domain
71409at72274	Complete	NODE_35_length_69566_cov_40.696566	63236	63601	-	158.6	108	https://www.orthodb.org/v10?query=71409at72274	Ribosomal protein L7/L12
71610at72274	Complete	NODE_5_length_184381_cov_37.893162	149630	149881	+	128.2	67	https://www.orthodb.org/v10?query=71610at72274	30S ribosomal protein S16
71747at72274	Complete	NODE_11_length_135406_cov_37.346085	25534	25773	+	113.2	59	https://www.orthodb.org/v10?query=71747at72274	BolA family transcriptional regulator
72111at72274	Complete	NODE_34_length_70130_cov_37.373257	67520	67807	-	117.3	76	https://www.orthodb.org/v10?query=72111at72274	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
72145at72274	Complete	NODE_29_length_79453_cov_37.397932	16655	16855	+	82.4	37	https://www.orthodb.org/v10?query=72145at72274	DNA gyrase inhibitor YacG
72526at72274	Complete	NODE_35_length_69566_cov_40.696566	41209	41385	-	122.4	53	https://www.orthodb.org/v10?query=72526at72274	Ribosomal protein L30, ferredoxin-like fold domain
72717at72274	Complete	NODE_1_length_234130_cov_36.227372	44484	44822	+	157.7	95	https://www.orthodb.org/v10?query=72717at72274	nucleoid-associated protein
72941at72274	Complete	NODE_29_length_79453_cov_37.397932	39197	39475	+	150.0	78	https://www.orthodb.org/v10?query=72941at72274	30S ribosomal protein S20
73068at72274	Complete	NODE_7_length_160420_cov_35.917657	99212	99448	-	134.2	69	https://www.orthodb.org/v10?query=73068at72274	acyl carrier protein
73124at72274	Complete	NODE_40_length_63809_cov_36.202701	44410	44604	+	135.7	59	https://www.orthodb.org/v10?query=73124at72274	Ribosomal protein L35
73233at72274	Complete	NODE_29_length_79453_cov_37.397932	43027	43341	-	173.0	95	https://www.orthodb.org/v10?query=73233at72274	50S ribosomal protein L21
73565at72274	Complete	NODE_32_length_72191_cov_37.283631	17027	17182	+	109.8	47	https://www.orthodb.org/v10?query=73565at72274	50S ribosomal protein L33
73639at72274	Complete	NODE_20_length_101354_cov_35.986416	64463	64708	-	117.6	75	https://www.orthodb.org/v10?query=73639at72274	transglycosylase
74051at72274	Complete	NODE_35_length_69566_cov_40.696566	45266	45457	-	103.0	52	https://www.orthodb.org/v10?query=74051at72274	50S ribosomal protein L29
74382at72274	Complete	NODE_62_length_38743_cov_40.098144	22204	22422	-	104.6	54	https://www.orthodb.org/v10?query=74382at72274	(2Fe-2S)-binding protein
74488at72274	Complete	NODE_10_length_139104_cov_45.561191	70762	71076	+	67.1	64	https://www.orthodb.org/v10?query=74488at72274	protein rnfH
