# BUSCO version is: 5.3.2 
# The lineage dataset is: pseudomonadales_odb10 (Creation date: 2020-03-06, number of genomes: 159, number of BUSCOs: 782)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
62659at72274	Complete	NODE_1_length_352372_cov_43.300394	347608	348006	+	175.9	92	https://www.orthodb.org/v10?query=62659at72274	iron-sulfur cluster insertion protein ErpA
62709at72274	Complete	NODE_10_length_140278_cov_43.717628	16310	17014	+	250.8	194	https://www.orthodb.org/v10?query=62709at72274	cell division protein
62725at72274	Complete	NODE_27_length_88680_cov_41.567210	80409	80894	-	230.1	137	https://www.orthodb.org/v10?query=62725at72274	glutathione peroxidase
62753at72274	Complete	NODE_23_length_96875_cov_43.769438	73953	74453	+	176.6	113	https://www.orthodb.org/v10?query=62753at72274	peptidoglycan-associated lipoprotein
62786at72274	Complete	NODE_21_length_98802_cov_44.897283	23697	24110	+	223.6	122	https://www.orthodb.org/v10?query=62786at72274	50S ribosomal protein L16
63060at72274	Complete	NODE_4_length_205573_cov_43.972436	152238	152657	-	160.8	109	https://www.orthodb.org/v10?query=63060at72274	stringent starvation protein B
63146at72274	Complete	NODE_1_length_352372_cov_43.300394	303928	304281	+	107.7	93	https://www.orthodb.org/v10?query=63146at72274	dihydroneopterin aldolase
63163at72274	Complete	NODE_3_length_212343_cov_42.826340	177500	177922	-	199.8	102	https://www.orthodb.org/v10?query=63163at72274	Ribosomal protein S6
63231at72274	Complete	NODE_31_length_74897_cov_42.638144	54905	55438	+	283.1	155	https://www.orthodb.org/v10?query=63231at72274	translation initiation factor IF-3
63234at72274	Complete	NODE_70_length_27195_cov_43.730361	17395	17733	-	160.9	105	https://www.orthodb.org/v10?query=63234at72274	HopJ type III effector protein
63445at72274	Complete	NODE_35_length_68898_cov_43.150153	9750	10223	-	216.0	130	https://www.orthodb.org/v10?query=63445at72274	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
63627at72274	Complete	NODE_6_length_186800_cov_43.969648	49369	49794	-	195.9	125	https://www.orthodb.org/v10?query=63627at72274	ATP synthase epsilon chain
63692at72274	Complete	NODE_11_length_139104_cov_53.491280	96385	96786	+	173.6	102	https://www.orthodb.org/v10?query=63692at72274	ribosome-binding factor A
63844at72274	Complete	NODE_21_length_98802_cov_44.897283	30403	30759	+	193.1	99	https://www.orthodb.org/v10?query=63844at72274	30S ribosomal protein S13
63845at72274	Complete	NODE_15_length_113069_cov_45.201338	79911	80261	+	190.6	94	https://www.orthodb.org/v10?query=63845at72274	50S ribosomal protein L19
63893at72274	Complete	NODE_23_length_96875_cov_43.769438	61255	61680	+	204.9	121	https://www.orthodb.org/v10?query=63893at72274	histidine triad (HIT) protein
63986at72274	Complete	NODE_21_length_98802_cov_44.897283	26376	26768	+	210.2	114	https://www.orthodb.org/v10?query=63986at72274	30S ribosomal protein S8
64373at72274	Complete	NODE_3_length_212343_cov_42.826340	198109	198579	-	180.3	110	https://www.orthodb.org/v10?query=64373at72274	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
64594at72274	Complete	NODE_58_length_38741_cov_46.472729	21116	21454	+	165.6	87	https://www.orthodb.org/v10?query=64594at72274	Glutaredoxin
64732at72274	Complete	NODE_11_length_139104_cov_53.491280	112318	112815	-	174.7	124	https://www.orthodb.org/v10?query=64732at72274	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
64784at72274	Complete	NODE_21_length_98802_cov_44.897283	22652	22984	+	183.7	99	https://www.orthodb.org/v10?query=64784at72274	50S ribosomal protein L22
64785at72274	Complete	NODE_21_length_98802_cov_44.897283	19568	19879	+	208.0	99	https://www.orthodb.org/v10?query=64785at72274	Ribosomal protein S10
64797at72274	Fragmented	NODE_26_length_93713_cov_43.358079	68182	68439	+	89.8	73	https://www.orthodb.org/v10?query=64797at72274	succinate dehydrogenase, cytochrome b556 subunit
64826at72274	Complete	NODE_15_length_113069_cov_45.201338	12010	12333	+	152.4	87	https://www.orthodb.org/v10?query=64826at72274	Iron-binding protein IscA
65058at72274	Complete	NODE_7_length_179149_cov_44.188672	150798	151133	+	104.4	83	https://www.orthodb.org/v10?query=65058at72274	Sulfurtransferase
65064at72274	Complete	NODE_26_length_93713_cov_43.358079	68433	68801	+	166.4	107	https://www.orthodb.org/v10?query=65064at72274	succinate dehydrogenase, hydrophobic membrane anchor protein
65093at72274	Complete	NODE_21_length_98802_cov_44.897283	24974	25288	+	155.6	90	https://www.orthodb.org/v10?query=65093at72274	50S ribosomal protein L24
65138at72274	Complete	NODE_21_length_98802_cov_44.897283	25862	26167	+	186.9	98	https://www.orthodb.org/v10?query=65138at72274	30S ribosomal protein S14
65286at72274	Complete	NODE_21_length_98802_cov_44.897283	21208	21507	+	159.0	89	https://www.orthodb.org/v10?query=65286at72274	50S ribosomal protein L23
65344at72274	Complete	NODE_50_length_52400_cov_41.716649	51856	52170	+	69.5	75	https://www.orthodb.org/v10?query=65344at72274	SCP2 sterol-binding domain
65411at72274	Complete	NODE_40_length_61806_cov_42.990122	34502	34831	-	141.2	88	https://www.orthodb.org/v10?query=65411at72274	Thioredoxin
65507at72274	Complete	NODE_4_length_205573_cov_43.972436	156291	156683	-	180.8	110	https://www.orthodb.org/v10?query=65507at72274	30S ribosomal protein S9
65511at72274	Complete	NODE_11_length_139104_cov_53.491280	84668	84976	-	143.5	92	https://www.orthodb.org/v10?query=65511at72274	RNA-binding protein
65659at72274	Complete	NODE_21_length_98802_cov_44.897283	27325	27675	+	172.4	101	https://www.orthodb.org/v10?query=65659at72274	50S ribosomal protein L18
65661at72274	Complete	NODE_32_length_72113_cov_43.969136	69668	70048	+	189.7	114	https://www.orthodb.org/v10?query=65661at72274	reactive intermediate/imine deaminase
65703at72274	Complete	NODE_35_length_68898_cov_43.150153	17069	17347	-	108.7	73	https://www.orthodb.org/v10?query=65703at72274	Cell division protein FtsB
65819at72274	Complete	NODE_65_length_31508_cov_42.704257	9098	9397	+	111.7	81	https://www.orthodb.org/v10?query=65819at72274	YCII-related protein
65878at72274	Complete	NODE_6_length_186800_cov_43.969648	181220	181540	-	156.4	78	https://www.orthodb.org/v10?query=65878at72274	NAD(P)(+) transhydrogenase
65897at72274	Complete	NODE_15_length_113069_cov_45.201338	59820	60131	+	174.7	99	https://www.orthodb.org/v10?query=65897at72274	GTP cyclohydrolase 1 type 2/Nif3
66040at72274	Complete	NODE_4_length_205573_cov_43.972436	71256	71627	+	94.5	80	https://www.orthodb.org/v10?query=66040at72274	YraN family protein
66157at72274	Complete	NODE_39_length_62408_cov_42.438215	20757	21227	-	177.2	137	https://www.orthodb.org/v10?query=66157at72274	preprotein translocase subunit SecA
66503at72274	Complete	NODE_32_length_72113_cov_43.969136	23136	23474	-	177.4	92	https://www.orthodb.org/v10?query=66503at72274	nitrogen regulatory protein P-II 1
66618at72274	Complete	NODE_21_length_98802_cov_44.897283	22363	22638	+	183.4	86	https://www.orthodb.org/v10?query=66618at72274	30S ribosomal protein S19
66716at72274	Complete	NODE_25_length_94792_cov_41.391822	49434	49907	-	217.5	120	https://www.orthodb.org/v10?query=66716at72274	peroxiredoxin
66793at72274	Complete	NODE_32_length_72113_cov_43.969136	2322	2843	-	129.1	123	https://www.orthodb.org/v10?query=66793at72274	Disulfide bond formation protein B
66805at72274	Complete	NODE_3_length_212343_cov_42.826340	175852	176298	-	264.4	141	https://www.orthodb.org/v10?query=66805at72274	Ribosomal protein L9
66956at72274	Complete	NODE_8_length_160420_cov_42.382234	89969	90529	-	172.8	127	https://www.orthodb.org/v10?query=66956at72274	Proteophosphoglycan
67022at72274	Complete	NODE_40_length_61806_cov_42.990122	14050	14679	+	172.3	153	https://www.orthodb.org/v10?query=67022at72274	5-formyltetrahydrofolate cyclo-ligase
67153at72274	Complete	NODE_37_length_65238_cov_44.961923	52656	52952	+	120.8	77	https://www.orthodb.org/v10?query=67153at72274	molecular chaperone GroES
67256at72274	Complete	NODE_11_length_139104_cov_53.491280	97823	98092	+	154.2	77	https://www.orthodb.org/v10?query=67256at72274	30S ribosomal protein S15
67346at72274	Complete	NODE_10_length_140278_cov_43.717628	103825	104097	+	123.5	70	https://www.orthodb.org/v10?query=67346at72274	Fe(2+)-trafficking protein
67433at72274	Complete	NODE_2_length_234130_cov_42.625966	167820	168116	+	132.5	75	https://www.orthodb.org/v10?query=67433at72274	integration host factor subunit beta
67453at72274	Complete	NODE_1_length_352372_cov_43.300394	82408	82659	-	152.5	78	https://www.orthodb.org/v10?query=67453at72274	ferredoxin
67475at72274	Complete	NODE_24_length_96862_cov_42.248928	41176	41451	+	83.2	69	https://www.orthodb.org/v10?query=67475at72274	Uncharacterised protein family UPF0250
67623at72274	Complete	NODE_21_length_98802_cov_44.897283	30790	31179	+	222.5	105	https://www.orthodb.org/v10?query=67623at72274	Ribosomal protein S11
67665at72274	Complete	NODE_68_length_29834_cov_42.840357	3245	3532	+	116.9	75	https://www.orthodb.org/v10?query=67665at72274	BolA family transcriptional regulator
67766at72274	Complete	NODE_21_length_98802_cov_44.897283	28363	28800	+	217.4	131	https://www.orthodb.org/v10?query=67766at72274	50S ribosomal protein L15
67909at72274	Complete	NODE_15_length_113069_cov_45.201338	2997	3335	+	147.6	91	https://www.orthodb.org/v10?query=67909at72274	preprotein translocase subunit YajC
68051at72274	Complete	NODE_49_length_53283_cov_43.006651	37797	38057	-	124.6	64	https://www.orthodb.org/v10?query=68051at72274	Protein of unknown function DUF1315
68174at72274	Complete	NODE_31_length_74897_cov_42.638144	59612	59914	+	158.6	85	https://www.orthodb.org/v10?query=68174at72274	integration host factor subunit alpha
68201at72274	Complete	NODE_29_length_79509_cov_43.985702	36462	36737	+	151.7	76	https://www.orthodb.org/v10?query=68201at72274	50S ribosomal protein L27
68315at72274	Complete	NODE_7_length_179149_cov_44.188672	165637	165882	-	150.0	76	https://www.orthodb.org/v10?query=68315at72274	ATP-dependent Clp protease adaptor ClpS
68333at72274	Complete	NODE_29_length_79509_cov_43.985702	6235	6651	-	146.8	105	https://www.orthodb.org/v10?query=68333at72274	Large-conductance mechanosensitive channel
68515at72274	Complete	NODE_25_length_94792_cov_41.391822	39755	40009	+	117.2	68	https://www.orthodb.org/v10?query=68515at72274	Flavinator of succinate dehydrogenase
68549at72274	Complete	NODE_6_length_186800_cov_43.969648	116503	116775	+	89.7	60	https://www.orthodb.org/v10?query=68549at72274	DNA-binding protein
68645at72274	Complete	NODE_2_length_234130_cov_42.625966	193444	193776	+	112.0	69	https://www.orthodb.org/v10?query=68645at72274	competence protein ComEA
68678at72274	Complete	NODE_21_length_98802_cov_44.897283	24304	24570	+	145.6	71	https://www.orthodb.org/v10?query=68678at72274	30S ribosomal protein S17
68814at72274	Complete	NODE_4_length_205573_cov_43.972436	118436	118741	+	107.7	76	https://www.orthodb.org/v10?query=68814at72274	ribosomal subunit interface protein
68821at72274	Complete	NODE_3_length_212343_cov_42.826340	59760	60221	+	163.9	113	https://www.orthodb.org/v10?query=68821at72274	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
69323at72274	Complete	NODE_32_length_72113_cov_43.969136	67214	67477	+	142.9	65	https://www.orthodb.org/v10?query=69323at72274	DNA-directed RNA polymerase subunit omega
69648at72274	Complete	NODE_32_length_72113_cov_43.969136	55099	55332	-	153.8	69	https://www.orthodb.org/v10?query=69648at72274	50S ribosomal protein L28
69810at72274	Complete	NODE_3_length_212343_cov_42.826340	177241	177471	-	150.5	69	https://www.orthodb.org/v10?query=69810at72274	30S ribosomal protein S18
69845at72274	Complete	NODE_35_length_68898_cov_43.150153	49733	50095	+	107.2	76	https://www.orthodb.org/v10?query=69845at72274	arsenate reductase
70159at72274	Complete	NODE_23_length_96875_cov_43.769438	69898	70353	+	160.3	110	https://www.orthodb.org/v10?query=70159at72274	tol-pal system-associated acyl-CoA thioesterase
70523at72274	Complete	NODE_7_length_179149_cov_44.188672	162882	163100	+	153.0	63	https://www.orthodb.org/v10?query=70523at72274	translation initiation factor IF-1
70568at72274	Complete	NODE_3_length_212343_cov_42.826340	65256	65576	+	137.4	80	https://www.orthodb.org/v10?query=70568at72274	Fis family transcriptional regulator
70696at72274	Complete	NODE_15_length_113069_cov_45.201338	15137	15337	+	50.6	47	https://www.orthodb.org/v10?query=70696at72274	FeS assembly protein IscX
70800at72274	Complete	NODE_31_length_74897_cov_42.638144	55721	56077	+	208.0	111	https://www.orthodb.org/v10?query=70800at72274	50S ribosomal protein L20
70881at72274	Complete	NODE_45_length_57495_cov_45.256337	46757	47065	-	157.1	90	https://www.orthodb.org/v10?query=70881at72274	NADH-quinone oxidoreductase subunit K
70960at72274	Complete	NODE_33_length_71423_cov_44.044782	69807	70235	+	91.0	84	https://www.orthodb.org/v10?query=70960at72274	DNA polymerase III subunit chi
71312at72274	Complete	NODE_2_length_234130_cov_42.625966	86386	86622	+	142.3	68	https://www.orthodb.org/v10?query=71312at72274	DUF1653-like domain
71409at72274	Complete	NODE_21_length_98802_cov_44.897283	5966	6331	+	158.6	108	https://www.orthodb.org/v10?query=71409at72274	Ribosomal protein L7/L12
71610at72274	Complete	NODE_15_length_113069_cov_45.201338	78318	78569	+	128.2	67	https://www.orthodb.org/v10?query=71610at72274	30S ribosomal protein S16
71747at72274	Complete	NODE_4_length_205573_cov_43.972436	109634	109873	-	113.2	59	https://www.orthodb.org/v10?query=71747at72274	BolA family transcriptional regulator
72111at72274	Complete	NODE_4_length_205573_cov_43.972436	137759	138046	+	117.3	76	https://www.orthodb.org/v10?query=72111at72274	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
72145at72274	Complete	NODE_29_length_79509_cov_43.985702	62599	62799	-	82.4	37	https://www.orthodb.org/v10?query=72145at72274	DNA gyrase inhibitor YacG
72526at72274	Complete	NODE_21_length_98802_cov_44.897283	28182	28358	+	122.4	53	https://www.orthodb.org/v10?query=72526at72274	Ribosomal protein L30, ferredoxin-like fold domain
72717at72274	Complete	NODE_2_length_234130_cov_42.625966	44484	44822	+	157.7	95	https://www.orthodb.org/v10?query=72717at72274	nucleoid-associated protein
72941at72274	Complete	NODE_29_length_79509_cov_43.985702	39979	40257	-	150.0	78	https://www.orthodb.org/v10?query=72941at72274	30S ribosomal protein S20
73068at72274	Complete	NODE_8_length_160420_cov_42.382234	99212	99448	-	134.2	69	https://www.orthodb.org/v10?query=73068at72274	acyl carrier protein
73124at72274	Complete	NODE_31_length_74897_cov_42.638144	55498	55692	+	135.7	59	https://www.orthodb.org/v10?query=73124at72274	Ribosomal protein L35
73233at72274	Complete	NODE_29_length_79509_cov_43.985702	36113	36427	+	173.0	95	https://www.orthodb.org/v10?query=73233at72274	50S ribosomal protein L21
73565at72274	Complete	NODE_32_length_72113_cov_43.969136	54932	55087	-	109.8	47	https://www.orthodb.org/v10?query=73565at72274	50S ribosomal protein L33
73639at72274	Complete	NODE_20_length_101354_cov_42.563313	36647	36892	+	117.6	75	https://www.orthodb.org/v10?query=73639at72274	transglycosylase
74051at72274	Complete	NODE_21_length_98802_cov_44.897283	24110	24301	+	103.0	52	https://www.orthodb.org/v10?query=74051at72274	50S ribosomal protein L29
74382at72274	Complete	NODE_58_length_38741_cov_46.472729	22204	22422	-	104.6	54	https://www.orthodb.org/v10?query=74382at72274	(2Fe-2S)-binding protein
74488at72274	Complete	NODE_11_length_139104_cov_53.491280	70762	71076	+	67.1	64	https://www.orthodb.org/v10?query=74488at72274	protein rnfH
